V,µA,V.1,µA.1,V.2,µA.2,V.3,µA.3,V.4,µA.4,V.5,µA.5,V.6,µA.6,V.7,µA.7
-0.0535545349121094,-0.0884532928466797,-0.0535545349121094,-0.272512435913086,-0.0535545349121094,-0.31733512878418,-0.0535545349121094,-0.420808792114258,-0.0535545349121094,-0.10228157043457,-0.0535545349121094,-0.194311141967773,-0.0535545349121094,-0.0909566879272461,-0.0535545349121094,-0.0994205474853516
-0.0544919967651367,-0.0865459442138672,-0.0544919967651367,-0.272989273071289,-0.0544919967651367,-0.318288803100586,-0.0544919967651367,-0.421762466430664,-0.0544919967651367,-0.101685523986816,-0.0544919967651367,-0.192403793334961,-0.0544919967651367,-0.0903606414794922,-0.0544919967651367,-0.0994205474853516
-0.0555076599121094,-0.0846385955810547,-0.0555076599121094,-0.267267227172852,-0.0555076599121094,-0.314474105834961,-0.0555076599121094,-0.420808792114258,-0.0555076599121094,-0.101327896118164,-0.0555076599121094,-0.191569328308105,-0.0555076599121094,-0.0926554203033447,-0.0555076599121094,-0.100374221801758
-0.056523323059082,-0.0851154327392578,-0.056523323059082,-0.269174575805664,-0.056523323059082,-0.316381454467773,-0.056523323059082,-0.420808792114258,-0.056523323059082,-0.100851058959961,-0.056523323059082,-0.190019607543945,-0.056523323059082,-0.0941753387451172,-0.056523323059082,-0.0998973846435547
-0.0574607849121094,-0.0841617584228516,-0.0574607849121094,-0.264406204223633,-0.0574607849121094,-0.314474105834961,-0.0574607849121094,-0.419855117797852,-0.0574607849121094,-0.10228157043457,-0.0574607849121094,-0.189542770385742,-0.0574607849121094,-0.0951290130615234,-0.0574607849121094,-0.0965595245361328
-0.058476448059082,-0.0870227813720703,-0.058476448059082,-0.264406204223633,-0.058476448059082,-0.313520431518555,-0.058476448059082,-0.417947769165039,-0.058476448059082,-0.0994205474853516,-0.058476448059082,-0.18763542175293,-0.058476448059082,-0.0898838043212891,-0.058476448059082,-0.0936985015869141
-0.0594921112060547,-0.0817775726318359,-0.0594921112060547,-0.261545181274414,-0.0594921112060547,-0.312566757202148,-0.0594921112060547,-0.419378280639648,-0.0594921112060547,-0.101327896118164,-0.0594921112060547,-0.18763542175293,-0.0594921112060547,-0.0884532928466797,-0.0594921112060547,-0.0927448272705078
-0.060429573059082,-0.0860691070556641,-0.060429573059082,-0.262022018432617,-0.060429573059082,-0.312089920043945,-0.060429573059082,-0.418901443481445,-0.060429573059082,-0.101208686828613,-0.060429573059082,-0.188589096069336,-0.060429573059082,-0.0874996185302734,-0.060429573059082,-0.0965595245361328
-0.0614452362060547,-0.0846385955810547,-0.0614452362060547,-0.25629997253418,-0.0614452362060547,-0.308752059936523,-0.0614452362060547,-0.419855117797852,-0.0614452362060547,-0.100940465927124,-0.0614452362060547,-0.185728073120117,-0.0614452362060547,-0.0889301300048828,-0.0614452362060547,-0.0951290130615234
-0.0624608993530273,-0.0855922698974609,-0.0624608993530273,-0.257730484008789,-0.0624608993530273,-0.306367874145508,-0.0624608993530273,-0.418424606323242,-0.0624608993530273,-0.100851058959961,-0.0624608993530273,-0.190973281860352,-0.0624608993530273,-0.0903606414794922,-0.0624608993530273,-0.0975131988525391
